area,0,1,2,3,4,5,6,7,8,9,10
0453,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867,0.20864419681626867
0455,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647,0.20543578020097647
0456,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583,0.24439747975917583
0457,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566,0.40055328394647566
0458,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943,0.3876054915668943
0459,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372,0.3501647137612372
0460,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591,0.3380187905776591
0461,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958,0.2510375250328958
0462,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835,0.2554340002136835
0463,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496,0.49812914276738496
0464,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657,0.36736588114257657
0465,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369,0.3156374128855369
0466,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356,0.30448873919821356
0467,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989,0.3473785683333989
0468,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962,0.23420311904882962
0469,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135,0.241852908000135
0470,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508,0.3940122832026508
0471,0.3014877740561625,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0472,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637,0.27136879087243637
0473,0.44361817825524896,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0474,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092,0.2402146381847092
0475,0.26420448770605065,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0476,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052,0.3247802547941052
0477,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365,0.31287464828127365
0478,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104,0.30390040530104
0479,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693,0.3061771628721693
0480,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606,0.2503470672602606
0481,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026,0.33783613166083026
0482,0.27257962151604354,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0483,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435,0.2974869535410435
0484,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062,0.21015771352695062
0485,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074,0.2835799929273074
0486,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136,0.4617648763825136
0487,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648,0.19509261569866648
0488,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496,0.3782474623777496
0489,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322,0.21352277518522322
0490,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361,0.4022765719692361
0491,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787,0.32670686542105787
0492,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608,0.2889860849235608
0493,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324,0.19748135679908324
0494,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907,0.44193409648523907
0495,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863,0.13332046361850863
0496,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725,0.27701800843491725
0497,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949,0.2515656939354949
0498,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631,0.3560225750533631
0499,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309,0.4782095094157309
0500,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978,0.3447065125540978
0501,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286,0.41958260334076286
0502,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453,0.34726052948985453
0503,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604,0.3965823671745604
0504,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821,0.4373261696194821
0505,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884,0.24174183946765884
0506,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055,0.16189658480167055
0507,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777,0.25904343447535777
0508,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819,0.2939856669037819
0509,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895,0.21702191154471895
0510,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757,0.2195168285777757
0511,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591,0.2371694244137591
0512,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106,0.3559947195839106
0513,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262,0.3187758579449262
0514,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022,0.2525802503606022
0515,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237,0.35856058410304237
0516,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066,0.3945488850110066
0517,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877,0.1557659427114877
0518,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338,0.3393156053840338
0520,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227,0.23017308893024227
0522,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115,0.16925430581065115
0523,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998,0.2496661622694998
0524,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162,0.10915993149395162
0525,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642,0.2689668464693642
0526,0.31800724478224407,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
0527,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563,0.35762996337389563
0528,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177,0.17775083471483177
0529,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133,0.3937157203517133
0530,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409,0.1373582233134409
